570,0.5342261904761905,0.07894736842075208,0.7999999999999995
580,0.4285714285714286,0.10465116279050417,0.6699999999999996
590,0.5360863095238095,0.11049723756863346,0.8849999999999995
600,0.4460565476190476,0.10126582278456679,0.746428571428571
610,0.5357142857142857,0.07812499999991633,0.15714285714285703
620,0.5178571428571428,0.07972270363942238,0.24142857142857127
630,0.4802827380952381,0.1088435374146576,0.8128571428571423
640,0.4992559523809524,0.08363636363618074,0.6399999999999996
650,0.49962797619047616,0.08527131782935472,0.3257142857142855
660,0.49962797619047616,0.08166811468279188,0.24499999999999983
670,0.486235119047619,0.08826695371355732,0.39499999999999974
680,0.5178571428571428,0.09045226130629085,0.741428571428571
690,0.48400297619047616,0.08913649025043309,0.7664285714285709
700,0.5040922619047619,0.07455012853457078,0.4857142857142854
710,0.47805059523809523,0.0974025974022999,0.8014285714285709
720,0.5178571428571428,0.09795918367311672,0.8421428571428566
730,0.49851190476190477,0.08232445520572484,0.18785714285714272
740,0.49962797619047616,0.07724137931020228,0.5221428571428568
750,0.49962797619047616,0.083080040526742,0.3535714285714283
760,0.49702380952380953,0.08394543546683587,0.37642857142857117
770,0.4821428571428571,0.08496732026127164,0.5999999999999996
780,0.4620535714285714,0.09980039920139824,0.6778571428571424
790,0.5349702380952381,0.08071748878886155,0.853571428571428
800,0.4642857142857143,0.09286898839120797,0.6092857142857139
810,0.5163690476190476,0.08009708737851409,0.4585714285714283
820,0.4959077380952381,0.08050847457606206,0.6899999999999995
830,0.5818452380952381,0.07431340872366161,0.1814285714285713
840,0.4817708333333333,0.09030544488698052,0.5107142857142853
850,0.5357142857142857,0.08208208208197626,0.34499999999999975
860,0.5167410714285714,0.08484848484803643,0.8921428571428566
870,0.44419642857142855,0.09343065693415645,0.556428571428571
880,0.5375744047619048,0.075349838535947,0.3864285714285712
890,0.49962797619047616,0.0849557522122108,0.6307142857142853
900,0.5360863095238095,0.08208955223847539,0.8242857142857137
910,0.49962797619047616,0.0947630922690864,0.7407142857142852
920,0.46465773809523814,0.08880308880289597,0.6628571428571425
930,0.42708333333333337,0.10666666666636303,0.808571428571428
940,0.5353422619047619,0.07792207792168121,0.9492857142857136
950,0.4620535714285714,0.09214092140907384,0.5214285714285711
960,0.4821428571428571,0.08483754512625782,0.2757142857142855
970,0.48363095238095233,0.08208208208197626,0.34499999999999975
980,0.48251488095238093,0.09523809523774956,0.8371428571428566
990,0.5200892857142857,0.08450704225342148,0.3035714285714284
1000,0.5714285714285714,0.06755373592619696,0.34928571428571403
1010,0.46391369047619047,0.09348914858079879,0.6121428571428568
1020,0.5174851190476191,0.07821229050260649,0.646428571428571
1030,0.5740327380952381,0.07981927710835296,0.12714285714285706
1040,0.5323660714285714,0.07975921745665367,0.12642857142857133
1050,0.5706845238095237,0.0787148594376651,0.1807142857142856
1060,0.5364583333333333,0.11299435028205333,0.8878571428571422
1070,0.53125,0.07762557077617412,0.1342857142857142
1080,0.4821428571428571,0.08066759388024579,0.5278571428571425
1090,0.5174851190476191,0.07466243050031213,0.16785714285714276
1100,0.49813988095238093,0.09090909090875667,0.8285714285714281
1110,0.4069940476190476,0.10873146622718012,0.6135714285714282
1120,0.5174851190476191,0.08450704225313353,0.8607142857142852
1130,0.4642857142857143,0.09226594301207124,0.5221428571428568
1140,0.5,0.08398950131208521,0.7507142857142852
1150,0.43340773809523814,0.09888751545104545,0.479285714285714
1160,0.4817708333333333,0.09722222222174692,0.9071428571428566
1170,0.49962797619047616,0.08380952380933324,0.656428571428571
1180,0.4992559523809524,0.08675799086746022,0.42857142857142827
1190,0.4508928571428571,0.12499999999950001,0.9299999999999994
1200,0.5338541666666667,0.08152173913033847,0.2757142857142855
1210,0.5174851190476191,0.09282700421904838,0.8464285714285709
1220,0.5353422619047619,0.08046817849297189,0.10214285714285708
1230,0.4642857142857143,0.09075630252083788,0.6135714285714282
1240,0.484375,0.08322147650992807,0.5121428571428568
1250,0.49739583333333337,0.08529741863063417,0.4178571428571426
1260,0.5357142857142857,0.07611336032380007,0.1849999999999999
1270,0.47730654761904756,0.09665427509260713,0.8264285714285708
1280,0.5353422619047619,0.07606263982091166,0.40999999999999975
0,0.49823182090871776,0.0,0.96
10,nan,0.0,0.96
20,nan,0.0,0.96
30,nan,0.0,0.96
0,0.49915213178294576,0.0,0.96
10,nan,0.0,0.96
20,nan,0.0,0.96
30,nan,0.0,0.96
0,0.5203193033381712,0.0,0.96
0,0.4961324631375392,0.0,0.96
10,nan,0.0,0.96
20,nan,0.0,0.96
30,nan,0.0,0.96
0,0.4799857040743388,0.0,0.96
10,nan,0.0,0.96
0,0.5203193033381712,0.0,0.9442857142857143
10,nan,0.0,0.96
0,0.503250773993808,0.07249070631970261,0.28714285714285714
0,0.5003720238095238,0.0752351097177082,0.5785714285714282
10,0.49367559523809523,0.08253968253952058,0.5871428571428567
20,0.5,0.0776699029125467,0.04999999999999997
30,0.49702380952380953,0.08108108108097882,0.3199999999999998
0,0.5011160714285714,0.08982035928115802,0.7828571428571424
10,0.5163690476190476,0.07729468599026386,0.04499999999999997
20,0.49367559523809523,0.08425720620820822,0.7049999999999995
30,0.5509672619047619,0.07912087912080043,0.10214285714285708
0,nan,0.0,0.96
10,nan,0.0,0.96
20,nan,0.0,0.96
30,nan,0.0,0.96
0,0.5,0.024691358024691357,0.9435714285714286
10,0.49890099107055247,0.06642066420664207,0.8192857142857143
20,nan,0.0,0.04
30,nan,0.0,0.04
0,0.0021770682148040637,0.88,0.9957142857142857
10,0.4426229508196721,0.2058823529411765,0.8457142857142858
20,nan,0.0,0.02
30,nan,0.0,0.02
0,0.002551020408163265,0.9818181818176819,0.9992857142857137
10,0.2919096209912536,0.24691358024646123,0.9564285714285709
20,0.3356413994169096,0.059293044469721536,0.4107142857142854
30,0.2685860058309038,0.07267833109010242,0.5078571428571426
0,0.005466472303206997,0.9629629629624636,0.9985714285714279
10,0.36151603498542273,0.13740458015233564,0.9192857142857137
20,0.2875364431486881,0.09523809523793327,0.7964285714285709
30,0.23505830903790087,0.11162790697651766,0.863571428571428
40,0.314868804664723,0.19999999999958,0.9771428571428565
50,0.21865889212827988,0.1894736842101106,0.9449999999999994
60,0.27660349854227406,0.2399999999995072,0.9728571428571422
70,0.28826530612244894,0.14965986394526984,0.9107142857142851
80,0.24744897959183673,0.24615384615335575,0.9649999999999994
90,0.17820699708454812,0.27118644067746744,0.9692857142857136
100,0.17820699708454812,0.31111111111068246,0.9557142857142851
110,0.22558309037900875,0.14583333333292015,0.9414285714285708
120,0.24781341107871718,0.216867469879071,0.953571428571428
130,0.21465014577259478,0.2727272727268099,0.9771428571428565
140,0.24489795918367346,0.20382165605066235,0.9107142857142851
150,0.21465014577259478,0.3461538461533492,0.9757142857142851
160,0.21793002915451898,0.25641025640985143,0.9792857142857136
170,0.21392128279883382,0.33333333333284487,0.968571428571428
180,0.25765306122448983,0.22222222222174692,0.9599999999999994
190,0.2860787172011662,0.16249999999971124,0.9042857142857137
200,0.28753644314868804,0.13913043478224033,0.9292857142857137
210,0.25,0.2597402597397969,0.9592857142857136
220,0.21902332361516036,0.2162162162157458,0.958571428571428
230,0.2099125364431487,0.23853211009136135,0.9407142857142851
240,0.21392128279883382,0.2068965517238263,0.9178571428571423
250,0.2142857142857143,0.17977528089844513,0.9478571428571423
260,0.2142857142857143,0.23188405797053224,0.9621428571428565
270,0.24854227405247814,0.18518518518468588,0.968571428571428
280,0.17091836734693877,0.37499999999950784,0.9714285714285708
290,0.21246355685131196,0.3058823529407347,0.9578571428571422
300,0.25,0.23728813559272163,0.9678571428571422
310,0.22120991253644318,0.1515151515148173,0.9199999999999994
320,0.2110058309037901,0.22222222222174692,0.9599999999999994
330,0.10932944606413991,0.2894736842100609,0.9614285714285709
340,0.25,0.30508474576221317,0.9707142857142851
350,0.1752915451895044,0.349999999999545,0.9628571428571422
360,0.1807580174927114,0.26086956521691496,0.9757142857142851
370,0.11115160349854225,0.2666666666661689,0.968571428571428
380,0.24380466472303208,0.16504854368908548,0.8771428571428566
390,0.17893586005830905,0.3809523809519365,0.9628571428571422
400,0.2066326530612245,0.20779220779191027,0.9128571428571423
410,0.24599125364431487,0.22727272727226447,0.9757142857142851
420,0.10714285714285712,0.3846153846148876,0.9771428571428565
430,0.17820699708454812,0.2972972972969905,0.9257142857142852
440,0.1785714285714286,0.2692307692303757,0.9457142857142851
450,0.17893586005830905,0.24324324324277283,0.9599999999999994
460,0.22266763848396504,0.36363636363590085,0.9799999999999993
470,0.14322157434402333,0.2916666666662535,0.9514285714285708
480,0.17820699708454812,0.24324324324277283,0.9599999999999994
490,0.1858600583090379,0.249999999999545,0.9571428571428565
500,0.1720116618075802,0.3030303030298145,0.9671428571428565
510,0.2142857142857143,0.36065573770442133,0.9721428571428565
520,0.1785714285714286,0.28571428571385965,0.953571428571428
530,0.24963556851311952,0.2206896551721022,0.9192857142857137
540,0.13994169096209913,0.2521008403357746,0.9364285714285708
550,0.1785714285714286,0.32558139534838293,0.9792857142857136
560,0.17893586005830905,0.2786885245898103,0.9371428571428565
570,0.10276967930029152,0.3999999999995096,0.9721428571428565
580,0.17346938775510207,0.2656249999996582,0.9328571428571423
590,0.11406705539358598,0.35555555555508545,0.9792857142857136
600,0.24380466472303208,0.34374999999950784,0.9699999999999994
610,0.28425655976676384,0.17699115044210512,0.9335714285714279
620,0.1785714285714286,0.34146341463369656,0.9614285714285709
630,0.21465014577259478,0.34146341463369656,0.9614285714285709
640,0.17893586005830905,0.4313725490191126,0.9792857142857136
650,0.14322157434402333,0.4137931034477765,0.9757142857142851
660,0.14285714285714288,0.32075471698074337,0.948571428571428
670,0.14868804664723034,0.4528301886787468,0.9792857142857136
680,0.2131924198250729,0.26923076923027217,0.9728571428571422
690,0.1435860058309038,0.39506172839460935,0.9649999999999994
700,0.1858600583090379,0.27083333333292015,0.9499999999999994
710,0.2846209912536443,0.17391304347777864,0.9592857142857136
720,0.27733236151603496,0.2368421052626926,0.958571428571428
730,0.14285714285714288,0.32653061224440816,0.9764285714285708
740,0.20517492711370264,0.19999999999952,0.9599999999999994
750,0.17893586005830905,0.39024390243859136,0.9821428571428565
760,0.13374635568513116,0.39506172839460935,0.9649999999999994
770,0.2142857142857143,0.24778761061909627,0.9392857142857137
780,0.17674927113702626,0.30379746835397275,0.9607142857142851
790,0.1807580174927114,0.2542372881352313,0.9371428571428565
800,0.21392128279883382,0.3296703296699037,0.9564285714285709
810,0.1774781341107872,0.3137254901955832,0.9749999999999993
820,0.24963556851311952,0.1999999999995072,0.9714285714285708
830,0.14322157434402333,0.3571428571424822,0.948571428571428
840,0.10823615160349852,0.45945945945898903,0.9714285714285708
850,0.1785714285714286,0.32727272727222745,0.973571428571428
860,0.24963556851311952,0.18666666666619877,0.9564285714285709
870,0.21392128279883382,0.39024390243859136,0.9821428571428565
880,0.1785714285714286,0.35616438356117097,0.9664285714285707
890,0.13957725947521868,0.3076923076919697,0.935714285714285
900,0.32215743440233235,0.26470588235245673,0.9642857142857136
910,0.28352769679300294,0.181818181817719,0.9549999999999994
920,0.21829446064139943,0.22580645161240792,0.9657142857142851
930,0.20517492711370264,0.25581395348793295,0.9542857142857136
940,0.13556851311953355,0.39285714285664286,0.9757142857142851
950,0.2077259475218659,0.2307692307688373,0.9428571428571423
960,0.25109329446064144,0.20312499999965822,0.9271428571428565
970,0.20918367346938777,0.2857142857138413,0.978571428571428
980,0.24963556851311952,0.23913043478218526,0.9499999999999994
990,0.10677842565597664,0.405405405404935,0.968571428571428
1000,0.14395043731778429,0.3199999999995321,0.963571428571428
1010,0.10677842565597664,0.49999999999957995,0.9857142857142851
1020,0.13483965014577262,0.44827586206846615,0.9771428571428565
1030,0.14285714285714288,0.2990654205603613,0.9464285714285708
1040,0.14941690962099127,0.3846153846149244,0.9657142857142851
1050,0.13921282798833823,0.39393939393890537,0.9714285714285708
1060,0.14285714285714288,0.5172413793098454,0.9799999999999993
1070,0.10714285714285712,0.5384615384610414,0.9828571428571422
1080,0.13593294460641403,0.36363636363587515,0.9699999999999994
1090,0.07142857142857141,0.6027397260269243,0.9792857142857136
1100,0.14249271137026243,0.41025641025595005,0.9671428571428565
1110,0.17893586005830905,0.32558139534838293,0.9792857142857136
1120,0.10750728862973759,0.5070422535206491,0.9749999999999993
1130,0.21392128279883382,0.34482758620646,0.9592857142857136
1140,0.14285714285714288,0.49999999999951555,0.9757142857142851
1150,0.10677842565597664,0.4230769230764261,0.978571428571428
1160,0.1785714285714286,0.2622950819668594,0.935714285714285
1170,0.14322157434402333,0.3478260869561533,0.9464285714285708
1180,0.10750728862973759,0.4266666666661987,0.9692857142857136
1190,0.1403061224489796,0.2784810126577702,0.9592857142857136
1200,0.14285714285714288,0.3720930232553748,0.9614285714285709
1210,0.11370262390670552,0.32727272727222745,0.973571428571428
1220,0.11115160349854225,0.34146341463371327,0.9807142857142851
1230,0.16107871720116618,0.378378378377908,0.9671428571428565
1240,0.10750728862973759,0.47887323943614196,0.973571428571428
1250,0.14249271137026243,0.3692307692302788,0.9707142857142851
1260,0.10677842565597664,0.41558441558395276,0.9678571428571422
1270,0.15087463556851316,0.29411764705842525,0.948571428571428
1280,0.21465014577259478,0.29885057471220716,0.9564285714285709
1290,0.21537900874635568,0.3380281690136068,0.9664285714285707
1300,0.20699708454810495,0.2857142857137959,0.9749999999999993
1310,0.13666180758017493,0.35135135135088086,0.9657142857142851
1320,0.1370262390670554,0.43478260869516994,0.9721428571428565
1330,0.17893586005830905,0.249999999999545,0.9571428571428565
1340,0.1785714285714286,0.3529411764700931,0.9764285714285708
1350,0.17711370262390672,0.4109589041091161,0.9692857142857136
1360,0.1785714285714286,0.2916666666662535,0.9514285714285708
1370,0.10677842565597664,0.36799999999965227,0.943571428571428
1380,0.09803206997084546,0.567164179103991,0.9792857142857136
1390,0.12864431486880468,0.39344262295032306,0.973571428571428
1400,0.10568513119533526,0.3661971830981139,0.9678571428571422
1410,0.11552478134110786,0.374999999999545,0.9642857142857136
1420,0.14176384839650147,0.3820224719096811,0.9607142857142851
1430,0.1731049562682216,0.3508771929819563,0.973571428571428
1440,0.11443148688046645,0.3265306122444898,0.9528571428571423
1450,0.11661807580174925,0.35416666666625346,0.9557142857142851
1460,0.25072886297376096,0.27722772277187646,0.9478571428571423
1470,0.21027696793002915,0.31428571428523433,0.9657142857142851
1480,0.10932944606413991,0.37681159420241633,0.9692857142857136
1490,0.11078717201166179,0.42553191489313535,0.9807142857142851
1500,0.14139941690962102,0.3095238095233651,0.958571428571428
1510,0.11552478134110786,0.48888888888841864,0.983571428571428
1520,0.17638483965014579,0.31034482758570753,0.9714285714285708
1530,0.17565597667638486,0.37735849056564896,0.9528571428571423
1540,0.17893586005830905,0.3055555555550803,0.9642857142857136
1550,0.14322157434402333,0.3030303030298145,0.9671428571428565
1560,0.1435860058309038,0.2970297029698963,0.9492857142857136
1570,0.07106413994169095,0.479999999999532,0.9721428571428565
1580,0.10823615160349852,0.40677966101645047,0.9749999999999993
1590,0.20918367346938777,0.3846153846148876,0.9771428571428565
1600,0.11516034985422738,0.39344262295032306,0.973571428571428
1610,0.1785714285714286,0.4230769230764261,0.978571428571428
1620,0.17383381924198252,0.3508771929819563,0.973571428571428
1630,0.07543731778425655,0.44736842105216623,0.9699999999999994
1640,0.10677842565597664,0.3611111111106358,0.9671428571428565
1650,0.13811953352769682,0.41860465116235157,0.9642857142857136
1660,0.12026239067055391,0.2933333333328655,0.9621428571428565
1670,0.13520408163265307,0.3181818181813843,0.9571428571428565
1680,0.2164723032069971,0.26415094339572803,0.9721428571428565
1690,0.1720116618075802,0.3116883116878489,0.9621428571428565
1700,0.13629737609329448,0.4057971014487931,0.9707142857142851
1710,0.10932944606413991,0.33587786259508373,0.9378571428571423
1720,0.17820699708454812,0.39285714285664286,0.9757142857142851
1730,0.14322157434402333,0.4705882352936332,0.9742857142857136
1740,0.10932944606413991,0.5079365079360141,0.9778571428571422
1750,0.10677842565597664,0.5454545454540569,0.978571428571428
1760,0.14285714285714288,0.3855421686742517,0.963571428571428
1770,0.1406705539358601,0.32835820895473733,0.9678571428571422
1780,0.14322157434402333,0.29357798165099436,0.9449999999999994
1790,0.08746355685131194,0.3716814159288308,0.9492857142857136
1800,0.07981049562682214,0.45070422535163496,0.9721428571428565
1810,0.14285714285714288,0.3461538461533492,0.9757142857142851
1820,0.1774781341107872,0.39436619718262095,0.9692857142857136
1830,0.10276967930029152,0.41558441558395276,0.9678571428571422
1840,0.11552478134110786,0.48979591836685704,0.9821428571428565
1850,0.21355685131195334,0.2264150943391242,0.9707142857142851
1860,0.28498542274052474,0.224999999999545,0.9557142857142851
1870,0.24562682215743442,0.17543859649072824,0.9664285714285707
1880,0.20954810495626824,0.39436619718262095,0.9692857142857136
1890,0.14322157434402333,0.3157894736837948,0.953571428571428
1900,0.1064139941690962,0.491803278688028,0.9778571428571422
1910,0.17893586005830905,0.340909090908657,0.958571428571428
1920,0.1064139941690962,0.39999999999958,0.9828571428571422
1930,0.14613702623906707,0.3090909090905296,0.9457142857142851
1940,0.14322157434402333,0.3333333333328889,0.9599999999999994
1950,0.17966472303206998,0.2807017543855943,0.9414285714285708
1960,0.10969387755102039,0.4137931034477765,0.9757142857142851
1970,0.17091836734693877,0.44444444444395065,0.9749999999999993
1980,0.10750728862973759,0.39436619718262095,0.9692857142857136
1990,0.13556851311953355,0.2784810126577702,0.9592857142857136
2000,0.1435860058309038,0.32352941176422145,0.9671428571428565
2010,0.1370262390670554,0.38596491228020186,0.9749999999999993
2020,0.07361516034985421,0.45833333333284726,0.9814285714285708
2030,0.1774781341107872,0.4081632653056327,0.9792857142857136
2040,0.10495626822157432,0.41379310344783937,0.963571428571428
2050,0.17820699708454812,0.3529411764700931,0.9764285714285708
2060,0.11552478134110786,0.3661971830981139,0.9678571428571422
2070,0.17237609329446066,0.36363636363592977,0.9599999999999994
2080,0.14322157434402333,0.4761904761899824,0.9764285714285708
2090,0.13483965014577262,0.39506172839460935,0.9649999999999994
2100,0.11443148688046645,0.4081632653056327,0.9792857142857136
2110,0.1727405247813411,0.34482758620639714,0.9728571428571422
2120,0.14868804664723034,0.4363636363631365,0.9778571428571422
2130,0.17820699708454812,0.3132530120477457,0.9592857142857136
2140,0.14650145772594753,0.39999999999950014,0.9764285714285708
2150,0.07179300291545188,0.4390243902434694,0.983571428571428
2160,0.10932944606413991,0.4062499999995079,0.9728571428571422
2170,0.11333819241982504,0.3166666666663089,0.9414285714285708
2180,0.14103498542274057,0.4727272727267729,0.9792857142857136
2190,0.1774781341107872,0.27906976744140616,0.9778571428571422
2200,0.2142857142857143,0.2409638554212397,0.9549999999999994
2210,0.2503644314868805,0.24324324324277283,0.9599999999999994
2220,0.25,0.2857142857138057,0.9642857142857136
2230,0.146865889212828,0.4235294117642641,0.9649999999999994
2240,0.09730320699708453,0.340909090908657,0.958571428571428
2250,0.14285714285714288,0.36956521739088094,0.958571428571428
2260,0.14285714285714288,0.35416666666625346,0.9557142857142851
2270,0.17784256559766765,0.2857142857138413,0.978571428571428
2280,0.14285714285714288,0.3888888888884136,0.968571428571428
2290,0.11115160349854225,0.41025641025595005,0.9671428571428565
2300,0.18476676384839652,0.3714285714280915,0.968571428571428
2310,0.14322157434402333,0.42553191489313535,0.9807142857142851
2320,0.21392128279883382,0.3529411764700931,0.9764285714285708
2330,0.14905247813411082,0.36734693877502045,0.9778571428571422
2340,0.10714285714285712,0.4533333333328654,0.9707142857142851
2350,0.14139941690962102,0.4081632653056327,0.9792857142857136
2360,0.10750728862973759,0.4687499999995079,0.9757142857142851
2370,0.10750728862973759,0.34482758620639714,0.9728571428571422
2380,0.10787172011661805,0.4705882352936332,0.9742857142857136
2390,0.1793002915451895,0.3714285714280915,0.968571428571428
2400,0.11333819241982504,0.35714285714235716,0.9742857142857136
2410,0.21355685131195334,0.29508196721261815,0.9692857142857136
2420,0.11516034985422738,0.3999999999995582,0.963571428571428
2430,0.10714285714285712,0.46341463414589174,0.968571428571428
2440,0.0725218658892128,0.41860465116235157,0.9642857142857136
2450,0.10714285714285712,0.5172413793098454,0.9799999999999993
2460,0.14285714285714288,0.3684210526311911,0.9828571428571422
2470,0.10677842565597664,0.37974683544258037,0.9649999999999994
2480,0.14759475218658896,0.29508196721261815,0.9692857142857136
2490,0.14322157434402333,0.3703703703698711,0.9757142857142851
2500,0.10714285714285712,0.43478260869516994,0.9721428571428565
2510,0.10677842565597664,0.38596491228020186,0.9749999999999993
2520,0.10969387755102039,0.44444444444395065,0.9749999999999993
2530,0.07179300291545188,0.5217391304343003,0.9764285714285708
2540,0.13629737609329448,0.5714285714280776,0.9807142857142851
2550,0.21501457725947523,0.4179104477607075,0.9721428571428565
2560,0.10787172011661805,0.4745762711859419,0.9778571428571422
2570,0.17966472303206998,0.43478260869516994,0.9721428571428565
2580,0.10714285714285712,0.3529411764701464,0.9607142857142851
2590,0.1785714285714286,0.37499999999951394,0.978571428571428
2600,0.14504373177842567,0.3684210526311136,0.9657142857142851
2610,0.10787172011661805,0.4745762711859419,0.9778571428571422
2620,0.10714285714285712,0.46153846153800127,0.9699999999999994
2630,0.11042274052478132,0.37499999999950784,0.9714285714285708
2640,0.07725947521865888,0.4533333333328654,0.9707142857142851
2650,0.1403061224489796,0.33684210526274216,0.9549999999999994
2660,0.08017492711370261,0.510638297871922,0.9671428571428565
2670,0.1731049562682216,0.3185840707960874,0.9449999999999994
2680,0.1435860058309038,0.39024390243859136,0.9821428571428565
2690,0.13994169096209913,0.33999999999959685,0.9528571428571423
2700,0.10677842565597664,0.3008849557518396,0.943571428571428
2710,0.10677842565597664,0.4810126582273904,0.9707142857142851
2720,0.10677842565597664,0.46808510638249706,0.9821428571428565
2730,0.14322157434402333,0.34666666666619883,0.9649999999999994
2740,0.10532069970845478,0.4363636363631365,0.9778571428571422
2750,0.11552478134110786,0.3296703296699037,0.9564285714285709
2760,0.14285714285714288,0.3492063492058554,0.9707142857142851
2770,0.10714285714285712,0.4727272727267729,0.9792857142857136
2780,0.13957725947521868,0.38095238095188716,0.9721428571428565
2790,0.14249271137026243,0.3478260869560454,0.978571428571428
2800,0.17893586005830905,0.34042553191441194,0.9778571428571422
2810,0.14322157434402333,0.32558139534838293,0.9792857142857136
2820,0.1731049562682216,0.23999999999959679,0.9457142857142851
2830,0.2853498542274052,0.2264150943391242,0.9707142857142851
2840,0.10750728862973759,0.3956043956039696,0.9607142857142851
2850,0.14285714285714288,0.31884057970966273,0.9664285714285707
2860,0.1435860058309038,0.3478260869560395,0.9678571428571422
2870,0.17893586005830905,0.39999999999954505,0.9657142857142851
2880,0.1731049562682216,0.48275862068915576,0.978571428571428
2890,0.1793002915451895,0.34285714285666286,0.9671428571428565
2900,0.1803935860058309,0.35483870967692405,0.9714285714285708
2910,0.20736151603498543,0.25225225225187503,0.9407142857142851
2920,0.1512390670553936,0.3076923076918106,0.9742857142857136
2930,0.10787172011661805,0.36065573770442133,0.9721428571428565
2940,0.21064139941690962,0.2680412371129914,0.9492857142857136
2950,0.14285714285714288,0.32835820895473733,0.9678571428571422
2960,0.17893586005830905,0.3124999999995079,0.968571428571428
2970,0.10714285714285712,0.27999999999959685,0.948571428571428
2980,0.10094752186588919,0.3855421686742517,0.963571428571428
2990,0.11479591836734691,0.3076923076918474,0.9614285714285709
3000,0.1373906705539359,0.4999999999995029,0.9814285714285708
3010,0.17893586005830905,0.45454545454496603,0.9742857142857136
3020,0.21282798833819244,0.22535211267573974,0.9214285714285708
3030,0.1785714285714286,0.3728813559317047,0.973571428571428
3040,0.14285714285714288,0.290322580644666,0.968571428571428
3050,0.14395043731778429,0.37037037036991793,0.963571428571428
3060,0.21465014577259478,0.33846153846104804,0.9692857142857136
3070,0.2099125364431487,0.3333333333328472,0.9771428571428565
3080,0.17893586005830905,0.42857142857092856,0.9771428571428565
3090,0.13483965014577262,0.3793103448270868,0.9742857142857136
3100,0.17638483965014579,0.35483870967692405,0.9714285714285708
3110,0.17784256559766765,0.23404255319107103,0.948571428571428
3120,0.2131924198250729,0.2777777777774321,0.9814285714285708
3130,0.14176384839650147,0.333333333332834,0.9742857142857136
3140,0.14285714285714288,0.37333333333286545,0.9664285714285707
3150,0.24890670553935862,0.16393442622901155,0.963571428571428
3160,0.18440233236151604,0.3508771929819563,0.973571428571428
3170,0.21537900874635568,0.28571428571385965,0.953571428571428
3180,0.13520408163265307,0.4193548387091821,0.9742857142857136
3190,0.14613702623906707,0.3030303030298145,0.9671428571428565
