FilePath,SpeakerID
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx299.pickle,fdhc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_sx389.pickle,fdhc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdhc0_si929.pickle,fdhc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdms0_sx138.pickle,fdms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdms0_si1848.pickle,fdms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdms0_sa2.pickle,fdms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrd1_sx104.pickle,fdrd1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrd1_sa2.pickle,fdrd1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrd1_sx194.pickle,fdrd1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrw0_sx113.pickle,fdrw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrw0_sx203.pickle,fdrw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fdrw0_sx293.pickle,fdrw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fedw0_sx364.pickle,fedw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fedw0_sx184.pickle,fedw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fedw0_sa2.pickle,fedw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/felc0_sx216.pickle,felc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/felc0_sx36.pickle,felc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/felc0_si2016.pickle,felc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgjd0_si818.pickle,fgjd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgjd0_sx279.pickle,fgjd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgjd0_sa2.pickle,fgjd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgmd0_si2107.pickle,fgmd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgmd0_si683.pickle,fgmd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgmd0_si1943.pickle,fgmd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgwr0_sa1.pickle,fgwr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgwr0_sa2.pickle,fgwr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fgwr0_si1578.pickle,fgwr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhes0_sa1.pickle,fhes0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhes0_sx29.pickle,fhes0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhes0_si1109.pickle,fhes0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhew0_sa2.pickle,fhew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhew0_sx403.pickle,fhew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fhew0_si690.pickle,fhew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_si2209.pickle,fisb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sx319.pickle,fisb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fisb0_sa1.pickle,fisb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_si2030.pickle,fjas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx230.pickle,fjas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjas0_sx140.pickle,fjas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjcs0_sx319.pickle,fjcs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjcs0_sa1.pickle,fjcs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjcs0_si1833.pickle,fjcs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjem0_si1264.pickle,fjem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjem0_sx274.pickle,fjem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjem0_sa1.pickle,fjem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjlm0_sx53.pickle,fjlm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjlm0_sa2.pickle,fjlm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjlm0_sx323.pickle,fjlm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjmg0_si1181.pickle,fjmg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjmg0_sx11.pickle,fjmg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjmg0_sx101.pickle,fjmg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjre0_sx216.pickle,fjre0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjre0_si1116.pickle,fjre0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjre0_sx396.pickle,fjre0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsa0_sx209.pickle,fjsa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsa0_si1379.pickle,fjsa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsa0_si749.pickle,fjsa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsj0_sx224.pickle,fjsj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsj0_sx44.pickle,fjsj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjsj0_sx404.pickle,fjsj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjwb0_sx365.pickle,fjwb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjwb0_sa2.pickle,fjwb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fjwb0_si1265.pickle,fjwb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fkms0_sa2.pickle,fkms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fkms0_si1490.pickle,fkms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fkms0_sx410.pickle,fkms0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flas0_si858.pickle,flas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flas0_sx318.pickle,flas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flas0_sx48.pickle,flas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx409.pickle,flbw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_si2253.pickle,flbw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flbw0_sx229.pickle,flbw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flkd0_sa2.pickle,flkd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flkd0_sx199.pickle,flkd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flkd0_sa1.pickle,flkd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flnh0_si584.pickle,flnh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flnh0_sx134.pickle,flnh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/flnh0_sa2.pickle,flnh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmaf0_sa1.pickle,fmaf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmaf0_si1459.pickle,fmaf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmaf0_sx289.pickle,fmaf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmah0_sa1.pickle,fmah0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmah0_sx389.pickle,fmah0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmah0_sa2.pickle,fmah0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmcm0_sx280.pickle,fmcm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmcm0_si1180.pickle,fmcm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmcm0_si1810.pickle,fmcm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmgd0_sx304.pickle,fmgd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmgd0_sa1.pickle,fmgd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmgd0_sx394.pickle,fmgd0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmld0_sx295.pickle,fmld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmld0_sa2.pickle,fmld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmld0_sx205.pickle,fmld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_si2300.pickle,fmml0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_sx50.pickle,fmml0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fmml0_si1040.pickle,fmml0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnlp0_si678.pickle,fnlp0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnlp0_sx408.pickle,fnlp0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnlp0_sx138.pickle,fnlp0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnmr0_sx409.pickle,fnmr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnmr0_sx49.pickle,fnmr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fnmr0_sx229.pickle,fnmr0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpas0_sx314.pickle,fpas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpas0_sa2.pickle,fpas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpas0_sx224.pickle,fpas0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpkt0_si908.pickle,fpkt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpkt0_si1538.pickle,fpkt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fpkt0_sx98.pickle,fpkt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_si522.pickle,fram1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sx280.pickle,fram1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fram1_sa2.pickle,fram1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frew0_sx200.pickle,frew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frew0_sx110.pickle,frew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frew0_si1280.pickle,frew0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frng0_si725.pickle,frng0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frng0_sa1.pickle,frng0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/frng0_sx5.pickle,frng0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsem0_si1828.pickle,fsem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsem0_sx208.pickle,fsem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsem0_sa2.pickle,fsem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fslb1_sx284.pickle,fslb1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fslb1_si644.pickle,fslb1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fslb1_sa1.pickle,fslb1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsxa0_sa2.pickle,fsxa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsxa0_sx28.pickle,fsxa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/fsxa0_si1108.pickle,fsxa0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/ftlh0_sx19.pickle,ftlh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/ftlh0_sx379.pickle,ftlh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/ftlh0_sx109.pickle,ftlh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/futb0_sx304.pickle,futb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/futb0_sa2.pickle,futb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/futb0_si1204.pickle,futb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx224.pickle,mabw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_si1230.pickle,mabw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mabw0_sx314.pickle,mabw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mahh0_si664.pickle,mahh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mahh0_sa2.pickle,mahh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mahh0_si1294.pickle,mahh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/majc0_si2095.pickle,majc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/majc0_sx385.pickle,majc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/majc0_si835.pickle,majc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbdg0_si2093.pickle,mbdg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbdg0_si1463.pickle,mbdg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbdg0_sa2.pickle,mbdg0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbjk0_sa1.pickle,mbjk0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbjk0_sx95.pickle,mbjk0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbjk0_si545.pickle,mbjk0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbns0_si1220.pickle,mbns0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbns0_sx320.pickle,mbns0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbns0_si590.pickle,mbns0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbpm0_sa2.pickle,mbpm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbpm0_sx317.pickle,mbpm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbpm0_sx227.pickle,mbpm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbwm0_sa2.pickle,mbwm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbwm0_si1934.pickle,mbwm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mbwm0_sx224.pickle,mbwm0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mccs0_si839.pickle,mccs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mccs0_sa2.pickle,mccs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mccs0_sa1.pickle,mccs0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcem0_sa2.pickle,mcem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcem0_sx138.pickle,mcem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcem0_sx228.pickle,mcem0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sa2.pickle,mchh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_si1634.pickle,mchh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mchh0_sx14.pickle,mchh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmb0_sa1.pickle,mcmb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmb0_sx98.pickle,mcmb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmb0_sx368.pickle,mcmb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmj0_sx104.pickle,mcmj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmj0_sa1.pickle,mcmj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcmj0_sx374.pickle,mcmj0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcrc0_si1722.pickle,mcrc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcrc0_sa2.pickle,mcrc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcrc0_si462.pickle,mcrc0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcsh0_sx199.pickle,mcsh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcsh0_sx289.pickle,mcsh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mcsh0_sx379.pickle,mcsh0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctt0_si928.pickle,mctt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctt0_sx118.pickle,mctt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctt0_sx208.pickle,mctt0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctw0_sx383.pickle,mctw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctw0_sx23.pickle,mctw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mctw0_sa1.pickle,mctw0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdab0_sx409.pickle,mdab0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdab0_si1669.pickle,mdab0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdab0_sx49.pickle,mdab0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdac2_sx99.pickle,mdac2
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdac2_sa2.pickle,mdac2
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdac2_sx189.pickle,mdac2
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdaw1_si2083.pickle,mdaw1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdaw1_sa2.pickle,mdaw1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdaw1_sx373.pickle,mdaw1
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_si565.pickle,mdbb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_si1825.pickle,mdbb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdbb0_sx25.pickle,mdbb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx13.pickle,mdld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx103.pickle,mdld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdld0_sx193.pickle,mdld0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdlf0_si2213.pickle,mdlf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdlf0_sx233.pickle,mdlf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdlf0_sx413.pickle,mdlf0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdls0_sx368.pickle,mdls0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdls0_sx278.pickle,mdls0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdls0_si998.pickle,mdls0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdrb0_sx4.pickle,mdrb0
/home/qmh/Projects/Datasets/TIMIT_M/TIMIT_OUTPUT/test/mdrb0_sx184.pickle,mdrb0
