FilePath,SpeakerID
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0033.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0021.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0019.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32866_0021.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_292519_0001.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0017.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0008.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0063.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0045.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/672_122797_0039.pickle,672
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28241_0010.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0035.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0010.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0022.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0015.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1284_1181_0002.pickle,1284
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/672_122797_0038.pickle,672
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0042.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0040.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0013.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0033.pickle,8230
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123440_0019.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32879_0010.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0014.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2961_961_0005.pickle,2961
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0039.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0037.pickle,8230
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0009.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123440_0004.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0018.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_292519_0008.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0034.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0017.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0069.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0017.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0010.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0039.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_81414_0026.pickle,6930
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134691_0008.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1284_1181_0016.pickle,1284
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2273_0030.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0025.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7127_75947_0020.pickle,7127
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0029.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0052.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_81414_0005.pickle,6930
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2273_0034.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0021.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1188_133604_0031.pickle,1188
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0007.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0034.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0061.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0052.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0030.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28241_0018.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2961_961_0016.pickle,2961
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3575_170457_0045.pickle,3575
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41806_0011.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0018.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0026.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0037.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1320_122617_0039.pickle,1320
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41797_0018.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0020.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0035.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/237_134500_0042.pickle,237
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0007.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0016.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70968_0059.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0026.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28240_0018.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5696_0006.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0052.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1284_134647_0002.pickle,1284
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0047.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/237_134500_0020.pickle,237
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0036.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3575_170457_0029.pickle,3575
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0001.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41806_0005.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1221_135767_0022.pickle,1221
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/237_134500_0041.pickle,237
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0016.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2961_961_0009.pickle,2961
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0032.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0031.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0033.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134686_0036.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134691_0002.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0023.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1284_1181_0005.pickle,1284
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7729_102255_0039.pickle,7729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0026.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0046.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7729_102255_0028.pickle,7729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7021_85628_0004.pickle,7021
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0027.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0000.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0012.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0014.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0019.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0025.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0017.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0040.pickle,8230
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7021_85628_0020.pickle,7021
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0008.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2961_961_0006.pickle,2961
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41797_0012.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7127_75947_0008.pickle,7127
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32879_0013.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5695_0003.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0038.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32879_0019.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0043.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5695_0013.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0043.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0016.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36600_0000.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8224_274384_0005.pickle,8224
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0051.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/121_127105_0013.pickle,121
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7021_85628_0006.pickle,7021
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4077_13754_0009.pickle,4077
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0001.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0033.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0028.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0012.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0059.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2273_0031.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0027.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7127_75947_0011.pickle,7127
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32879_0018.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0046.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0026.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3575_170457_0050.pickle,3575
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4446_2275_0020.pickle,4446
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134686_0033.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0006.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0034.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0031.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7729_102255_0036.pickle,7729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0023.pickle,8230
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7729_102255_0044.pickle,7729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0015.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/121_127105_0028.pickle,121
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0045.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_76324_0027.pickle,6930
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32879_0009.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1320_122617_0019.pickle,1320
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0002.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0002.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8224_274384_0006.pickle,8224
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1188_133604_0040.pickle,1188
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0030.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0054.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1836_0013.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/237_134500_0023.pickle,237
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0041.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0033.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4077_13754_0008.pickle,4077
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36377_0011.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_292519_0010.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_76324_0021.pickle,6930
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_292519_0003.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0016.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0019.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3575_170457_0036.pickle,3575
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0012.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0003.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/121_127105_0029.pickle,121
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/121_127105_0030.pickle,121
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36586_0004.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7729_102255_0032.pickle,7729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0058.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0048.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0036.pickle,5639
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0027.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28241_0017.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41806_0001.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134686_0034.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4077_13754_0001.pickle,4077
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/672_122797_0042.pickle,672
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/672_122797_0057.pickle,672
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/237_134500_0003.pickle,237
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0072.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0035.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0058.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1221_135767_0018.pickle,1221
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70970_0021.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5683_32866_0020.pickle,5683
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8455_210777_0046.pickle,8455
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4970_29095_0024.pickle,4970
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8224_274381_0016.pickle,8224
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0027.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5696_0002.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134691_0001.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1995_1837_0020.pickle,1995
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7127_75947_0013.pickle,7127
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5696_0004.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0031.pickle,5639
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41806_0003.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70968_0062.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28241_0008.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8463_294828_0015.pickle,8463
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0037.pickle,5639
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0049.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3729_6852_0032.pickle,3729
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6829_68771_0002.pickle,6829
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8230_279154_0032.pickle,8230
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0011.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0048.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5695_0006.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0003.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/61_70968_0061.pickle,61
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/3570_5696_0000.pickle,3570
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7021_85628_0005.pickle,7021
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_31957_0012.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4992_41806_0002.pickle,4992
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1221_135767_0017.pickle,1221
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5639_40744_0040.pickle,5639
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0053.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123440_0008.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/908_157963_0029.pickle,908
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0014.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/672_122797_0046.pickle,672
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1089_134691_0024.pickle,1089
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2094_142345_0051.pickle,2094
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_36600_0001.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0030.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/121_127105_0021.pickle,121
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/6930_76324_0022.pickle,6930
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0041.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/7176_92135_0036.pickle,7176
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141084_0044.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5105_28241_0003.pickle,5105
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0040.pickle,2830
