FilePath,SpeakerID
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0009.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0010.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0011.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0012.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0013.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0014.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0015.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0016.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0017.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0018.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0019.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0020.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0021.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0022.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0023.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284447_0024.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0000.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0001.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0002.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0003.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0004.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/8555_284449_0005.pickle,8555
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0000.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0001.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0002.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0003.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0004.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0005.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0006.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0007.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0008.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0009.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0010.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0011.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3979_0012.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0000.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0001.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0002.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0003.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0004.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0005.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0006.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0007.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0008.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0009.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0010.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0011.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0012.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0013.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0014.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0015.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0016.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0017.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0018.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0019.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0020.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0021.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0022.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0023.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0024.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0025.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0026.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0027.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0028.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0029.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0030.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2830_3980_0031.pickle,2830
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0000.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0001.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0002.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0003.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0004.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0005.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0006.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0007.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0008.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0009.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0010.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0011.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0012.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0013.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0014.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0015.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0016.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0017.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0018.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0019.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0020.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0021.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0022.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0023.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0024.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0025.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0026.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0027.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0028.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0029.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0030.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0031.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0032.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0033.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0034.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0035.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0036.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0037.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0038.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0039.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0040.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0041.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0042.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0043.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0044.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0045.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0046.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0047.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0048.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0049.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0050.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0051.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/1580_141083_0052.pickle,1580
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0000.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0001.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0002.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0003.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0004.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0005.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0006.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0007.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0008.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0009.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0010.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0011.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0012.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0013.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0014.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0015.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0016.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0017.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0018.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0019.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0020.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0021.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0022.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0023.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0024.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0025.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0026.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0027.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0028.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0029.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0030.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0031.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0032.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0033.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0034.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0035.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0036.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0037.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0038.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0039.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0040.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0041.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0042.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0043.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0044.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0045.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0046.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0047.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0048.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0049.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/5142_33396_0050.pickle,5142
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0000.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0001.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0002.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0003.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0004.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0005.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0006.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0007.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0008.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0009.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0010.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0011.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0012.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0013.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0014.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0015.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0016.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0017.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0018.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0019.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/2300_131720_0020.pickle,2300
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0000.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0001.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0002.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0003.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0004.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0005.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0006.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0007.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0008.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0009.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0010.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0011.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0012.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0013.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0014.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0015.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0016.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0017.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0018.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0019.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0020.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0021.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0022.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0023.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0024.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0025.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0026.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0027.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0028.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0029.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0030.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123286_0031.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0000.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0001.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0002.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0003.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0004.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0005.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0006.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0007.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/260_123288_0008.pickle,260
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0000.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0001.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0002.pickle,4507
/home/qmh/Projects/Datasets/LibriSpeech_O/test-clean/4507_16021_0003.pickle,4507
